order_id,order_date,order_time,city,product,category,quantity,price,payment_method,sales_channel
2460.0,2024-08-31,13:17:00,Unknown,T-Shirt,Fashion,3.0,5000.0,Card,Offline
ORD_497,2023-07-04,18:01:00,Chennai,Watch,Accessories,3.0,1000.0,UPI,Offline
2462.0,2023-01-15,08:40:00,Chennai,Laptop,Electronics,2.0,2400.0,Card,Offline
ORD_498,2023-10-19,16:00:00,Chennai,Unknown Product,Unknown,2.0,2400.0,Cash,Online
ORD_499,2024-09-05,08:53:00,Hyderabad,T-Shirt,Fashion,2.0,20000.0,UPI,Online
2465.0,2024-01-21,22:05:00,Chennai,Mobile,Electronics,1.0,5000.0,Card,Offline
2466.0,2023-05-18,22:06:00,Mumbai,Laptop,Electronics,2.0,2400.0,Card,Online
2467.0,2024-08-02,06:28:00,Pune,Watch,Accessories,2.0,1000.0,Card,Offline
ORD_500,2024-09-17,12:54:00,Bangalore,T-Shirt,Fashion,3.0,2400.0,Cash,Offline
2469.0,2023-09-19,21:19:00,Pune,Headphones,Electronics,1.0,2000.0,Cash,Offline
2470.0,2023-01-10,01:59:00,Pune,Laptop,Electronics,2.0,5000.0,UPI,Offline
2471.0,2023-10-14,06:44:00,Delhi,Tablet,Electronics,2.0,2400.0,Card,Offline
2472.0,2024-03-22,08:13:00,Chennai,Jeans,Fashion,1.0,5000.0,Cash,Offline
2473.0,2023-02-07,19:44:00,Chennai,Shoes,Fashion,2.0,5000.0,Cash,Online
ORD_501,2023-03-06,12:56:00,Unknown,Laptop,Electronics,2.0,2400.0,Cash,Online
ORD_502,2023-09-13,02:50:00,Unknown,Jeans,Fashion,1.0,50000.0,Unknown,Offline
ORD_503,2023-01-16,15:04:00,Hyderabad,Unknown Product,Unknown,3.0,1000.0,Cash,Online
2477.0,2023-10-28,04:47:00,Unknown,Laptop,Electronics,3.0,2400.0,Cash,Online
2478.0,2024-04-12,01:18:00,Unknown,Bag,Accessories,2.0,5000.0,Unknown,Online
ORD_504,2023-03-01,09:00:00,Hyderabad,Bag,Accessories,1.0,2400.0,UPI,Online
ORD_505,2024-02-29,19:39:00,Bangalore,Shoes,Fashion,3.0,5000.0,Unknown,Offline
2481.0,2023-01-03,16:08:00,Delhi,Unknown Product,Unknown,2.0,1000.0,Unknown,Online
2482.0,2024-11-05,21:38:00,Hyderabad,Headphones,Electronics,2.0,2000.0,Unknown,Offline
ORD_506,2023-04-13,19:46:00,Unknown,Shoes,Fashion,2.0,5000.0,Card,Online
ORD_507,2023-12-18,01:56:00,Hyderabad,Shoes,Fashion,2.0,5000.0,UPI,Online
2485.0,2023-05-19,20:03:00,Mumbai,Laptop,Electronics,1.0,2000.0,Unknown,Offline
2486.0,2024-03-14,00:40:00,Chennai,Jeans,Fashion,1.0,5000.0,Card,Online
2487.0,2023-02-15,02:32:00,Mumbai,Shoes,Fashion,2.0,5000.0,Unknown,Offline
2488.0,2024-06-06,05:36:00,Mumbai,Watch,Accessories,1.0,50000.0,Card,Online
ORD_508,2024-05-22,11:47:00,Mumbai,Jeans,Fashion,2.0,5000.0,Card,Offline
2490.0,2024-01-07,18:05:00,Hyderabad,Laptop,Electronics,2.0,5000.0,Unknown,Online
2491.0,2023-02-20,19:01:00,Hyderabad,Tablet,Electronics,1.0,2000.0,Card,Offline
2492.0,2024-03-18,08:27:00,Bangalore,Watch,Accessories,1.0,1000.0,Unknown,Online
2493.0,2023-10-11,11:08:00,Hyderabad,Shoes,Fashion,3.0,24000.0,UPI,Online
2494.0,2024-01-30,23:53:00,Mumbai,Laptop,Electronics,2.0,2000.0,Card,Online
ORD_509,2023-07-10,01:40:00,Hyderabad,Watch,Accessories,2.0,500.0,UPI,Online
ORD_510,2023-09-18,11:31:00,Unknown,Bag,Accessories,2.0,50000.0,Card,Online
ORD_511,2023-08-31,22:21:00,Hyderabad,Watch,Accessories,2.0,5000.0,Unknown,Online
2498.0,2023-11-16,04:14:00,Mumbai,Watch,Accessories,3.0,24000.0,UPI,Online
ORD_512,2024-11-20,16:32:00,Mumbai,Laptop,Electronics,3.0,2400.0,Card,Online
2500.0,2023-05-26,02:37:00,Pune,Jeans,Fashion,3.0,5000.0,UPI,Offline
ORD_513,2024-08-19,04:37:00,Delhi,Laptop,Electronics,3.0,2400.0,Cash,Offline
2502.0,2024-08-10,22:56:00,Delhi,Jeans,Fashion,2.0,2000.0,Cash,Online
ORD_514,2024-11-08,10:52:00,Hyderabad,Watch,Accessories,1.0,5000.0,Cash,Offline
ORD_515,2024-01-16,00:50:00,Hyderabad,T-Shirt,Fashion,3.0,2000.0,Card,Online
ORD_516,2023-07-08,01:25:00,Delhi,Unknown Product,Unknown,2.0,500.0,UPI,Offline
2506.0,2024-06-04,11:32:00,Mumbai,Bag,Accessories,1.0,2400.0,Cash,Offline
2507.0,2024-05-02,21:16:00,Pune,Unknown Product,Unknown,3.0,50000.0,Unknown,Offline
2508.0,2023-10-27,10:51:00,Bangalore,Watch,Accessories,3.0,2400.0,Cash,Offline
ORD_517,2023-08-24,19:43:00,Unknown,T-Shirt,Fashion,1.0,2000.0,UPI,Online
2510.0,2024-04-28,00:27:00,Chennai,Unknown Product,Unknown,2.0,2000.0,Card,Offline
2511.0,2024-08-17,10:16:00,Unknown,Unknown Product,Unknown,2.0,500.0,Unknown,Online
2512.0,2023-12-01,20:43:00,Bangalore,T-Shirt,Fashion,3.0,2400.0,Card,Online
2513.0,2024-05-06,02:03:00,Hyderabad,Shoes,Fashion,2.0,5000.0,Card,Offline
2514.0,2024-03-08,13:28:00,Chennai,Watch,Accessories,2.0,5000.0,Unknown,Offline
ORD_518,2023-01-08,09:33:00,Pune,Unknown Product,Unknown,2.0,500.0,Cash,Online
2516.0,2024-04-26,14:28:00,Bangalore,Shoes,Fashion,1.0,50000.0,Cash,Online
ORD_519,2024-03-30,04:55:00,Delhi,Shoes,Fashion,3.0,500.0,Unknown,Offline
2518.0,2023-05-03,10:01:00,Chennai,Watch,Accessories,2.0,5000.0,Cash,Offline
ORD_520,2023-11-07,08:52:00,Mumbai,Bag,Accessories,2.0,2400.0,Card,Online
2520.0,2024-02-10,18:32:00,Pune,Shoes,Fashion,2.0,5000.0,UPI,Online
ORD_521,2024-09-30,15:41:00,Delhi,Shoes,Fashion,2.0,500.0,Cash,Online
2522.0,2023-05-25,20:25:00,Delhi,Mobile,Electronics,3.0,2400.0,UPI,Offline
2523.0,2024-03-21,06:22:00,Hyderabad,Mobile,Electronics,1.0,2400.0,Cash,Online
2524.0,2023-08-23,04:00:00,Delhi,Unknown Product,Unknown,3.0,2000.0,Card,Offline
2525.0,2023-09-29,11:18:00,Mumbai,Shoes,Fashion,1.0,5000.0,UPI,Online
ORD_522,2024-10-10,15:55:00,Bangalore,Watch,Accessories,3.0,5000.0,Unknown,Online
2527.0,2023-07-25,11:14:00,Bangalore,Laptop,Electronics,1.0,5000.0,UPI,Offline
ORD_523,2024-05-21,23:12:00,Delhi,T-Shirt,Fashion,2.0,2400.0,UPI,Offline
2529.0,2023-09-16,06:00:00,Unknown,Watch,Accessories,2.0,5000.0,Cash,Offline
ORD_524,2024-06-05,12:34:00,Bangalore,Watch,Accessories,2.0,5000.0,Cash,Offline
ORD_525,2023-10-31,07:40:00,Unknown,Jeans,Fashion,2.0,60000.0,Unknown,Online
ORD_526,2023-02-19,03:36:00,Chennai,Watch,Accessories,1.0,5000.0,Unknown,Offline
ORD_527,2024-11-18,04:18:00,Delhi,Headphones,Electronics,3.0,24000.0,Card,Offline
2534.0,2023-09-06,23:45:00,Hyderabad,Jeans,Fashion,2.0,5000.0,Unknown,Offline
ORD_528,2024-03-31,13:01:00,Unknown,Bag,Accessories,2.0,2400.0,UPI,Online
2536.0,2023-10-18,16:39:00,Unknown,Watch,Accessories,2.0,5000.0,UPI,Online
ORD_529,2024-12-11,15:02:00,Hyderabad,Tablet,Electronics,3.0,600.0,Unknown,Online
2538.0,2023-08-31,05:38:00,Delhi,Laptop,Electronics,2.0,2400.0,Cash,Online
2539.0,2023-05-20,20:41:00,Pune,Watch,Accessories,1.0,20000.0,Cash,Online
2540.0,2024-01-26,13:11:00,Pune,Tablet,Electronics,1.0,5000.0,Cash,Online
ORD_530,2023-06-13,07:47:00,Unknown,Mobile,Electronics,2.0,2400.0,Card,Offline
2542.0,2023-04-23,06:13:00,Mumbai,Watch,Accessories,3.0,500.0,Cash,Online
2543.0,2024-07-28,12:37:00,Pune,Bag,Accessories,2.0,50000.0,Unknown,Offline
2544.0,2024-02-25,02:58:00,Mumbai,T-Shirt,Fashion,2.0,2400.0,Cash,Online
ORD_531,2024-08-14,14:54:00,Bangalore,Watch,Accessories,3.0,5000.0,Card,Online
2546.0,2023-09-17,22:42:00,Delhi,Jeans,Fashion,2.0,5000.0,Unknown,Offline
2547.0,2023-09-24,17:22:00,Delhi,Mobile,Electronics,2.0,2400.0,Cash,Offline
2548.0,2024-01-27,01:23:00,Unknown,Tablet,Electronics,3.0,5000.0,Card,Offline
2549.0,2023-05-19,08:21:00,Pune,Bag,Accessories,2.0,5000.0,Unknown,Offline
2550.0,2023-12-20,23:08:00,Unknown,Bag,Accessories,1.0,600.0,Unknown,Online
ORD_532,2023-07-18,04:16:00,Bangalore,Bag,Accessories,2.0,2400.0,Card,Offline
2552.0,2023-07-24,06:21:00,Chennai,Jeans,Fashion,1.0,5000.0,Card,Offline
2553.0,2023-03-27,09:38:00,Bangalore,Bag,Accessories,1.0,1000.0,Cash,Online
ORD_533,2024-08-08,13:33:00,Unknown,Bag,Accessories,2.0,5000.0,Unknown,Online
2555.0,2024-03-10,11:12:00,Chennai,Shoes,Fashion,3.0,5000.0,Unknown,Online
2556.0,2023-11-01,19:47:00,Pune,Headphones,Electronics,1.0,2000.0,Card,Online
2557.0,2023-07-29,05:34:00,Unknown,Laptop,Electronics,1.0,2000.0,UPI,Online
2558.0,2024-02-23,16:01:00,Delhi,Unknown Product,Unknown,2.0,2400.0,Unknown,Offline
ORD_534,2024-10-07,21:30:00,Unknown,Mobile,Electronics,2.0,2400.0,Card,Online
2560.0,2023-11-14,23:37:00,Mumbai,Jeans,Fashion,3.0,5000.0,UPI,Online
2561.0,2024-07-02,06:18:00,Hyderabad,Watch,Accessories,3.0,500.0,Card,Offline
ORD_535,2023-04-07,18:15:00,Unknown,Unknown Product,Unknown,2.0,500.0,UPI,Online
2563.0,2024-02-07,05:13:00,Unknown,Tablet,Electronics,2.0,2400.0,Unknown,Online
ORD_536,2024-05-08,02:41:00,Unknown,Mobile,Electronics,2.0,2400.0,Cash,Offline
2565.0,2023-07-20,14:09:00,Hyderabad,Watch,Accessories,1.0,5000.0,Cash,Offline
ORD_537,2023-10-21,06:13:00,Delhi,Watch,Accessories,3.0,600.0,Cash,Offline
2567.0,2023-12-13,12:49:00,Pune,Headphones,Electronics,2.0,2000.0,Unknown,Offline
2568.0,2024-11-12,22:43:00,Chennai,Watch,Accessories,2.0,5000.0,Card,Online
2569.0,2023-12-05,08:44:00,Pune,Jeans,Fashion,3.0,5000.0,Cash,Offline
ORD_538,2023-05-04,20:29:00,Pune,Watch,Accessories,2.0,1000.0,Unknown,Online
2571.0,2024-12-27,09:59:00,Pune,Unknown Product,Unknown,1.0,2400.0,Unknown,Offline
ORD_539,2024-04-09,11:59:00,Hyderabad,Watch,Accessories,3.0,5000.0,Unknown,Online
ORD_540,2023-02-05,10:49:00,Bangalore,Tablet,Electronics,1.0,2400.0,Unknown,Offline
2574.0,2023-03-18,03:01:00,Delhi,Jeans,Fashion,2.0,5000.0,Unknown,Offline
2575.0,2023-11-10,07:16:00,Hyderabad,Shoes,Fashion,3.0,600.0,Unknown,Online
ORD_541,2023-06-04,06:21:00,Chennai,Mobile,Electronics,3.0,2400.0,Card,Online
2577.0,2024-08-08,08:50:00,Pune,Bag,Accessories,1.0,1000.0,Card,Online
ORD_542,2023-07-24,19:31:00,Hyderabad,Shoes,Fashion,2.0,2000.0,Unknown,Offline
2579.0,2024-09-11,20:58:00,Pune,Bag,Accessories,2.0,2400.0,Cash,Online
2580.0,2023-10-03,15:31:00,Pune,Bag,Accessories,3.0,2400.0,Cash,Offline
2581.0,2023-09-01,19:41:00,Unknown,Laptop,Electronics,3.0,2400.0,Cash,Offline
2582.0,2024-07-24,16:09:00,Chennai,T-Shirt,Fashion,3.0,2400.0,UPI,Online
2583.0,2024-10-14,16:47:00,Hyderabad,Shoes,Fashion,1.0,5000.0,Cash,Online
2584.0,2024-05-06,16:11:00,Hyderabad,Watch,Accessories,3.0,5000.0,Cash,Offline
2585.0,2023-04-02,14:01:00,Hyderabad,Mobile,Electronics,2.0,2400.0,Card,Online
2586.0,2023-11-27,00:18:00,Hyderabad,Bag,Accessories,2.0,2400.0,Cash,Online
ORD_543,2023-06-06,03:45:00,Unknown,Bag,Accessories,2.0,20000.0,Unknown,Online
2588.0,2024-08-02,01:17:00,Hyderabad,Bag,Accessories,2.0,2400.0,Unknown,Online
ORD_544,2024-02-05,13:40:00,Delhi,T-Shirt,Fashion,2.0,2400.0,UPI,Online
2590.0,2023-04-29,18:00:00,Pune,Shoes,Fashion,2.0,5000.0,Card,Offline
2591.0,2024-01-08,16:25:00,Unknown,Tablet,Electronics,2.0,2400.0,Unknown,Offline
2592.0,2024-01-22,23:26:00,Pune,Watch,Accessories,3.0,2000.0,Unknown,Online
2593.0,2023-04-23,09:12:00,Pune,T-Shirt,Fashion,2.0,20000.0,UPI,Online
2594.0,2024-03-12,01:25:00,Delhi,Laptop,Electronics,2.0,2000.0,Unknown,Offline
2595.0,2023-04-28,06:42:00,Chennai,Tablet,Electronics,2.0,50000.0,Cash,Offline
2596.0,2023-05-22,07:55:00,Pune,Jeans,Fashion,2.0,5000.0,Unknown,Offline
ORD_545,2023-10-25,19:56:00,Unknown,Watch,Accessories,3.0,24000.0,Cash,Offline
2598.0,2023-05-06,09:18:00,Pune,Tablet,Electronics,3.0,1000.0,UPI,Online
2599.0,2023-09-19,21:03:00,Delhi,Unknown Product,Unknown,2.0,2400.0,UPI,Online
2600.0,2024-05-22,20:58:00,Pune,Mobile,Electronics,2.0,2400.0,Cash,Offline
2601.0,2024-06-22,13:15:00,Unknown,Laptop,Electronics,3.0,500.0,Unknown,Online
ORD_546,2024-10-02,20:00:00,Bangalore,Bag,Accessories,3.0,2400.0,Card,Offline
2603.0,2024-11-14,04:11:00,Unknown,Mobile,Electronics,2.0,2400.0,Card,Online
2604.0,2024-08-13,04:07:00,Unknown,Headphones,Electronics,2.0,2000.0,Unknown,Offline
2605.0,2023-08-30,23:07:00,Pune,Unknown Product,Unknown,1.0,500.0,UPI,Online
ORD_547,2023-07-22,04:36:00,Unknown,Shoes,Fashion,2.0,5000.0,Card,Online
2607.0,2023-02-10,05:03:00,Chennai,Laptop,Electronics,2.0,2400.0,UPI,Offline
2608.0,2023-02-05,03:18:00,Pune,Tablet,Electronics,1.0,2400.0,Unknown,Offline
ORD_548,2024-03-21,14:24:00,Mumbai,Jeans,Fashion,1.0,500.0,Cash,Online
2610.0,2024-07-02,06:03:00,Bangalore,Shoes,Fashion,2.0,20000.0,Unknown,Offline
2611.0,2024-08-10,04:49:00,Delhi,Watch,Accessories,2.0,50000.0,Unknown,Online
2612.0,2023-11-01,06:43:00,Pune,Shoes,Fashion,2.0,60000.0,UPI,Offline
ORD_549,2023-10-31,17:49:00,Bangalore,Watch,Accessories,1.0,1200.0,Card,Online
2614.0,2023-09-23,15:20:00,Chennai,Headphones,Electronics,3.0,500.0,Cash,Offline
2615.0,2024-04-27,08:29:00,Bangalore,Shoes,Fashion,3.0,5000.0,Cash,Online
2616.0,2024-11-12,02:09:00,Mumbai,Laptop,Electronics,2.0,600.0,Unknown,Online
2617.0,2024-09-20,22:16:00,Mumbai,Laptop,Electronics,3.0,2400.0,Card,Offline
ORD_550,2024-03-12,14:55:00,Bangalore,Tablet,Electronics,2.0,50000.0,Cash,Online
2619.0,2024-05-24,02:20:00,Mumbai,Tablet,Electronics,1.0,20000.0,Unknown,Online
ORD_551,2024-12-26,11:21:00,Delhi,Tablet,Electronics,3.0,2400.0,UPI,Offline
2621.0,2023-11-19,01:39:00,Mumbai,Laptop,Electronics,3.0,1200.0,Card,Offline
2622.0,2023-10-08,02:27:00,Delhi,Laptop,Electronics,2.0,600.0,Cash,Online
2623.0,2024-07-16,15:41:00,Bangalore,Unknown Product,Unknown,1.0,2400.0,Cash,Online
2624.0,2023-02-03,23:12:00,Delhi,Headphones,Electronics,2.0,5000.0,UPI,Offline
2625.0,2024-01-25,10:41:00,Hyderabad,Unknown Product,Unknown,2.0,1000.0,Card,Online
2626.0,2023-01-11,10:26:00,Unknown,Headphones,Electronics,3.0,2000.0,Cash,Online
ORD_552,2023-05-17,15:27:00,Bangalore,Mobile,Electronics,2.0,500.0,Card,Online
2628.0,2024-02-15,02:20:00,Chennai,Watch,Accessories,3.0,1000.0,Cash,Online
ORD_553,2024-02-13,08:22:00,Unknown,Jeans,Fashion,3.0,5000.0,UPI,Offline
2630.0,2023-11-14,22:44:00,Pune,Watch,Accessories,2.0,5000.0,Cash,Offline
ORD_554,2024-01-18,01:16:00,Delhi,Mobile,Electronics,2.0,2000.0,Cash,Online
ORD_555,2024-12-15,10:18:00,Unknown,Bag,Accessories,3.0,600.0,Card,Online
2633.0,2023-03-21,16:58:00,Delhi,Tablet,Electronics,2.0,2400.0,Unknown,Online
ORD_556,2024-05-15,09:19:00,Hyderabad,T-Shirt,Fashion,1.0,1000.0,UPI,Offline
2635.0,2023-08-23,07:43:00,Hyderabad,Laptop,Electronics,2.0,2400.0,Card,Offline
2636.0,2024-08-02,15:00:00,Bangalore,Unknown Product,Unknown,3.0,2400.0,UPI,Online
2637.0,2024-02-05,19:30:00,Mumbai,Shoes,Fashion,2.0,5000.0,Cash,Offline
2638.0,2024-09-06,21:09:00,Pune,Jeans,Fashion,2.0,1000.0,Cash,Online
2639.0,2023-04-05,16:53:00,Pune,Unknown Product,Unknown,2.0,20000.0,Card,Offline
ORD_557,2023-09-13,23:59:00,Delhi,Shoes,Fashion,2.0,50000.0,Unknown,Offline
ORD_558,2023-11-26,06:00:00,Pune,T-Shirt,Fashion,3.0,2400.0,Card,Online
2642.0,2023-01-11,22:16:00,Chennai,Bag,Accessories,3.0,20000.0,Cash,Online
2643.0,2023-07-24,00:32:00,Unknown,Shoes,Fashion,1.0,1000.0,Unknown,Online
ORD_559,2023-05-15,01:55:00,Mumbai,Shoes,Fashion,2.0,5000.0,Unknown,Offline
2645.0,2023-12-17,14:04:00,Unknown,Shoes,Fashion,2.0,2400.0,Card,Online
2646.0,2024-05-16,01:31:00,Delhi,Jeans,Fashion,2.0,2000.0,Card,Offline
ORD_560,2024-08-21,08:03:00,Delhi,Bag,Accessories,3.0,500.0,Card,Offline
2648.0,2023-02-19,17:12:00,Unknown,Watch,Accessories,2.0,5000.0,Unknown,Online
2649.0,2024-09-20,11:00:00,Pune,Unknown Product,Unknown,2.0,2400.0,UPI,Offline
2650.0,2023-07-29,02:15:00,Pune,Laptop,Electronics,2.0,50000.0,Cash,Online
2651.0,2024-05-15,15:27:00,Hyderabad,Jeans,Fashion,2.0,5000.0,Cash,Online
2652.0,2024-01-18,15:41:00,Chennai,Jeans,Fashion,2.0,50000.0,UPI,Online
2653.0,2023-10-23,05:23:00,Chennai,Watch,Accessories,1.0,5000.0,Card,Online
ORD_561,2023-04-24,16:35:00,Mumbai,Watch,Accessories,2.0,50000.0,Cash,Offline
2655.0,2023-10-05,05:52:00,Pune,T-Shirt,Fashion,2.0,2400.0,Unknown,Online
ORD_562,2023-07-18,21:35:00,Hyderabad,Watch,Accessories,2.0,5000.0,Cash,Offline
2657.0,2023-06-20,13:17:00,Hyderabad,Watch,Accessories,2.0,20000.0,Cash,Offline
2658.0,2023-08-01,23:17:00,Pune,Watch,Accessories,1.0,500.0,Card,Online
ORD_563,2024-05-22,08:42:00,Unknown,Unknown Product,Unknown,1.0,2400.0,Unknown,Offline
2660.0,2024-08-16,09:41:00,Bangalore,Headphones,Electronics,2.0,2000.0,Unknown,Offline
2661.0,2024-05-08,12:37:00,Hyderabad,Laptop,Electronics,1.0,1000.0,Cash,Offline
2662.0,2024-12-10,01:52:00,Bangalore,Bag,Accessories,2.0,2400.0,UPI,Offline
2663.0,2023-06-04,07:51:00,Pune,Jeans,Fashion,3.0,50000.0,UPI,Offline
2664.0,2023-06-13,20:19:00,Hyderabad,Bag,Accessories,1.0,500.0,UPI,Offline
2665.0,2023-05-25,12:24:00,Mumbai,Bag,Accessories,3.0,2000.0,UPI,Online
ORD_564,2023-07-28,18:59:00,Mumbai,Bag,Accessories,2.0,500.0,Cash,Offline
ORD_565,2023-02-21,18:52:00,Unknown,T-Shirt,Fashion,1.0,5000.0,Cash,Online
ORD_566,2024-12-12,06:17:00,Unknown,Tablet,Electronics,3.0,2400.0,UPI,Online
2669.0,2024-12-14,05:54:00,Bangalore,Headphones,Electronics,1.0,2000.0,Cash,Online
2670.0,2023-07-14,20:28:00,Chennai,T-Shirt,Fashion,2.0,2400.0,Cash,Offline
2671.0,2024-10-28,17:25:00,Mumbai,Unknown Product,Unknown,2.0,2400.0,UPI,Offline
2672.0,2023-11-22,16:47:00,Unknown,Tablet,Electronics,1.0,2400.0,Cash,Offline
2673.0,2023-03-08,04:51:00,Mumbai,Laptop,Electronics,2.0,2400.0,Card,Offline
2674.0,2023-01-03,13:11:00,Delhi,Laptop,Electronics,1.0,500.0,Card,Offline
2675.0,2023-03-04,22:40:00,Mumbai,Tablet,Electronics,2.0,2400.0,Card,Offline
ORD_567,2023-02-08,22:05:00,Delhi,Jeans,Fashion,3.0,5000.0,Cash,Offline
2677.0,2023-03-29,15:02:00,Mumbai,Headphones,Electronics,2.0,2000.0,UPI,Offline
2678.0,2024-11-27,09:51:00,Pune,Jeans,Fashion,2.0,24000.0,Unknown,Online
2679.0,2023-02-24,12:19:00,Delhi,Jeans,Fashion,1.0,5000.0,Card,Offline
2680.0,2023-04-30,12:07:00,Mumbai,Watch,Accessories,1.0,50000.0,UPI,Online
ORD_568,2024-04-23,06:29:00,Mumbai,Watch,Accessories,2.0,5000.0,Unknown,Offline
2682.0,2023-06-20,23:59:00,Pune,T-Shirt,Fashion,3.0,500.0,UPI,Offline
ORD_569,2023-06-21,22:30:00,Chennai,Laptop,Electronics,2.0,20000.0,Card,Offline
2684.0,2023-06-17,18:07:00,Delhi,Watch,Accessories,2.0,5000.0,Card,Offline
2685.0,2024-12-28,22:30:00,Hyderabad,Laptop,Electronics,2.0,2400.0,Unknown,Online
2686.0,2024-04-28,11:25:00,Pune,Bag,Accessories,2.0,2400.0,Unknown,Online
2687.0,2024-10-22,02:50:00,Bangalore,Shoes,Fashion,3.0,600.0,UPI,Online
2688.0,2023-09-10,07:31:00,Delhi,Watch,Accessories,2.0,5000.0,Card,Online
2689.0,2024-10-19,17:03:00,Delhi,Laptop,Electronics,2.0,60000.0,Card,Online
ORD_570,2024-09-11,18:18:00,Delhi,Mobile,Electronics,3.0,50000.0,Unknown,Offline
2691.0,2023-05-26,16:57:00,Hyderabad,Watch,Accessories,1.0,2000.0,UPI,Online
2692.0,2023-05-05,17:28:00,Pune,Laptop,Electronics,2.0,1000.0,Card,Offline
ORD_571,2024-07-14,19:33:00,Chennai,Watch,Accessories,2.0,5000.0,Card,Offline
2694.0,2024-07-20,02:41:00,Pune,Unknown Product,Unknown,1.0,5000.0,UPI,Online
2695.0,2024-01-14,11:41:00,Chennai,Jeans,Fashion,1.0,5000.0,Unknown,Offline
2696.0,2024-10-22,02:52:00,Pune,Shoes,Fashion,2.0,6000.0,Cash,Online
2697.0,2024-03-23,01:30:00,Unknown,Headphones,Electronics,2.0,2000.0,UPI,Offline
2698.0,2023-12-09,21:45:00,Delhi,Shoes,Fashion,2.0,5000.0,UPI,Offline
2699.0,2023-04-09,09:29:00,Bangalore,Bag,Accessories,1.0,2400.0,Card,Offline
2700.0,2024-12-16,13:26:00,Hyderabad,Watch,Accessories,1.0,1200.0,Card,Offline
ORD_572,2023-09-06,02:31:00,Hyderabad,Shoes,Fashion,2.0,1000.0,Unknown,Offline
2702.0,2023-06-30,00:24:00,Pune,Watch,Accessories,1.0,20000.0,Unknown,Online
2703.0,2023-06-16,11:33:00,Pune,T-Shirt,Fashion,2.0,1000.0,Unknown,Offline
2704.0,2024-04-30,16:51:00,Mumbai,Shoes,Fashion,3.0,5000.0,Cash,Online
2705.0,2024-07-24,20:32:00,Hyderabad,T-Shirt,Fashion,2.0,2000.0,UPI,Offline
2706.0,2024-04-09,09:32:00,Unknown,Shoes,Fashion,2.0,20000.0,Card,Offline
2707.0,2024-02-19,20:43:00,Pune,Shoes,Fashion,1.0,5000.0,UPI,Offline
2708.0,2023-08-09,03:43:00,Pune,Bag,Accessories,2.0,2400.0,Unknown,Offline
2709.0,2024-04-09,22:47:00,Delhi,Shoes,Fashion,1.0,5000.0,Cash,Online
ORD_573,2024-10-12,14:17:00,Unknown,Mobile,Electronics,2.0,1200.0,Cash,Online
ORD_574,2023-07-17,01:09:00,Unknown,Unknown Product,Unknown,2.0,2400.0,Card,Online
2712.0,2024-02-09,19:10:00,Chennai,Laptop,Electronics,2.0,2400.0,UPI,Offline
2713.0,2023-05-14,13:13:00,Unknown,Laptop,Electronics,2.0,1000.0,Cash,Offline
ORD_575,2024-03-11,15:31:00,Delhi,T-Shirt,Fashion,2.0,2400.0,UPI,Offline
2715.0,2024-08-22,03:08:00,Delhi,T-Shirt,Fashion,3.0,2400.0,Cash,Online
2716.0,2024-05-03,02:41:00,Mumbai,T-Shirt,Fashion,1.0,20000.0,UPI,Online
2717.0,2024-12-28,23:43:00,Unknown,Watch,Accessories,1.0,1200.0,Card,Online
ORD_576,2024-09-11,14:15:00,Bangalore,T-Shirt,Fashion,2.0,2400.0,UPI,Online
2719.0,2023-01-24,01:33:00,Mumbai,Laptop,Electronics,3.0,500.0,Card,Online
2720.0,2023-04-05,22:05:00,Bangalore,Laptop,Electronics,1.0,1000.0,UPI,Online
2721.0,2024-12-31,03:39:00,Chennai,Watch,Accessories,2.0,5000.0,Card,Online
ORD_577,2023-06-07,00:55:00,Mumbai,Watch,Accessories,1.0,1000.0,Card,Online
ORD_578,2023-01-09,23:07:00,Bangalore,Watch,Accessories,2.0,500.0,Unknown,Online
2724.0,2024-10-26,08:53:00,Bangalore,Shoes,Fashion,2.0,5000.0,Card,Offline
2725.0,2023-02-04,07:48:00,Chennai,T-Shirt,Fashion,1.0,2400.0,UPI,Offline
ORD_579,2023-01-12,07:49:00,Delhi,Unknown Product,Unknown,1.0,1000.0,Unknown,Online
2727.0,2023-05-10,14:18:00,Hyderabad,Tablet,Electronics,1.0,500.0,UPI,Offline
2728.0,2023-12-11,07:10:00,Delhi,Jeans,Fashion,1.0,1200.0,Cash,Online
2729.0,2024-02-08,08:04:00,Pune,Watch,Accessories,2.0,5000.0,Unknown,Offline
2730.0,2023-04-19,06:57:00,Delhi,Laptop,Electronics,2.0,20000.0,UPI,Online
ORD_580,2024-06-12,09:03:00,Delhi,T-Shirt,Fashion,2.0,1000.0,Unknown,Offline
2732.0,2023-04-18,15:55:00,Chennai,Headphones,Electronics,1.0,2000.0,Card,Offline
2733.0,2024-10-29,21:54:00,Mumbai,Shoes,Fashion,1.0,24000.0,Cash,Online
ORD_581,2024-04-13,15:01:00,Delhi,Laptop,Electronics,2.0,5000.0,Cash,Offline
2735.0,2024-04-30,08:41:00,Bangalore,Jeans,Fashion,3.0,5000.0,Cash,Offline
ORD_582,2023-09-26,09:12:00,Mumbai,Jeans,Fashion,3.0,5000.0,Cash,Offline
2737.0,2023-05-21,08:03:00,Delhi,Tablet,Electronics,2.0,1000.0,UPI,Offline
